countyCode,lossOnly,hyperCount,disasterCount,totalMultiLossProp,countUncluster,Risk_Score,Risk_Category
05097,9347.777626852301,0.0,13.0,12.0,19.0,0.9848566247825514,medium
26025,-0.0,0.0,0.0,5.0,39.0,0.17219350986650664,lower
08123,-0.0,0.0,1169.0,9.0,54.0,0.5039499421697979,medium
40009,-0.0,0.0,55.0,0.0,6.0,0.23317896984005215,lower
19153,-0.0,0.0,5711.0,80.0,115.0,0.66480510574463,medium
13179,-0.0,64.0,457.0,4.0,43.0,0.8050966578539611,medium
48349,-0.0,0.0,369.0,14.0,36.0,0.4556413195609569,lower
48047,-0.0,0.0,0.0,17.0,67.0,0.2249499582209285,lower
47187,-0.0,0.0,1752.0,123.0,87.0,0.6195461846603124,medium
56021,-0.0,0.0,0.0,7.0,53.0,0.1909255474577019,lower
53003,-0.0,0.0,0.0,0.0,3.0,0.04229958298135683,lowest
27155,18364.906758916462,0.0,7.0,8.0,48.0,1.0270614369545474,medium
17017,-0.0,0.0,0.0,9.0,72.0,0.20755135075298464,lower
13247,-0.0,0.0,90.0,8.0,35.0,0.3772408690199079,lower
42067,-0.0,29.0,64.0,21.0,34.0,0.6943098727095515,medium
40049,-0.0,0.0,36.0,7.0,29.0,0.3289004380728606,lower
31021,15362.128806836758,0.0,87.0,5.0,18.0,1.0746402133309674,medium
35045,-0.0,0.0,0.0,4.0,25.0,0.15298087966640267,lower
36073,-0.0,0.0,64.0,2.0,22.0,0.31247689945988366,lower
22031,-0.0,0.0,75.0,8.0,26.0,0.36068554282491205,lower
06019,-0.0,0.0,0.0,6.0,98.0,0.20497600872977612,lower
13105,-0.0,0.0,0.0,1.0,4.0,0.0721785872913505,lowest
01005,-0.0,0.0,425.0,0.0,6.0,0.32078958754608794,lower
37017,114940.78020681528,9.0,4503.0,53.0,18.0,1.6754056752614044,higher
48111,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
17167,-0.0,0.0,468.0,33.0,97.0,0.5228356860611432,medium
40035,15441.087214135841,0.0,21.0,13.0,21.0,1.0478471080707201,medium
47035,-0.0,0.0,87.0,0.0,1.0,0.21446930769451603,lower
49015,-0.0,0.0,0.0,0.0,2.0,0.03352162640859045,lowest
53019,-0.0,0.0,0.0,0.0,3.0,0.04229958298135683,lowest
30109,-0.0,0.0,9.0,0.0,2.0,0.13294113728600437,lower
35027,-0.0,0.0,0.0,1.0,27.0,0.12474484647476564,lower
40021,-0.0,0.0,38.0,33.0,18.0,0.36539490071004666,lower
27173,70895.38944046576,0.0,0.0,13.0,27.0,1.0374530767085206,medium
48231,-0.0,0.0,0.0,11.0,46.0,0.20018452860307773,lower
48335,3495.0791663656264,0.0,0.0,0.0,5.0,0.6741278745388868,medium
48499,-0.0,0.0,11.0,0.0,7.0,0.17074104611215368,lower
40113,-0.0,0.0,155.0,4.0,45.0,0.3884291182825219,lower
37039,-0.0,0.0,0.0,9.0,24.0,0.17485444207833667,lower
26107,-0.0,0.0,5.0,13.0,31.0,0.27094916486942605,lower
21195,-0.0,0.0,3368.0,236.0,124.0,0.6800229226102448,medium
12067,-0.0,0.0,462.0,43.0,62.0,0.5173796653814697,medium
37035,-0.0,0.0,14.0,42.0,60.0,0.36754578948549405,lower
21025,-0.0,0.0,1591.0,23.0,24.0,0.522328628233459,medium
29181,314095.29257418675,0.0,202.0,76.0,29.0,1.438712667230787,higher
17179,-0.0,0.0,138.0,42.0,105.0,0.4805371117556586,lower
05135,-0.0,0.0,70.0,26.0,9.0,0.36400593035482687,lower
08069,-0.0,0.0,1966.0,7.0,80.0,0.5307658008582395,medium
37177,-0.0,214.0,847.0,115.0,41.0,1.0413895716360766,medium
27131,-0.0,0.0,5.0,11.0,31.0,0.26581850671704693,lower
29219,-0.0,0.0,0.0,14.0,22.0,0.1858054999579063,lower
21227,-0.0,0.0,209.0,7.0,44.0,0.41623633109635416,lower
22017,-0.0,0.0,1815.0,307.0,204.0,0.6771562874920651,medium
46121,-0.0,0.0,74.0,0.0,2.0,0.2199393001104415,lower
19127,-0.0,0.0,851.0,2.0,18.0,0.4177512004978478,lower
40141,2959.231797309923,0.0,16.0,1.0,5.0,0.8068977443890476,medium
37113,-0.0,17.0,253.0,6.0,22.0,0.6567699549695081,medium
54063,30481.086822617,0.0,119.0,6.0,24.0,1.153553941959723,medium
18155,5384.406490341025,0.0,14.0,10.0,28.0,0.9517392820112027,medium
21105,-0.0,0.0,5.0,0.0,1.0,0.09851320818291176,lowest
01061,54091.4989010272,0.0,399.0,26.0,14.0,1.2784258138258378,higher
17099,-0.0,0.0,1493.0,100.0,110.0,0.6128997474440872,medium
19055,105174.02192059578,0.0,459.0,26.0,16.0,1.3387605313722903,higher
16015,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
55081,-0.0,0.0,347.0,10.0,30.0,0.43727288274585663,lower
37143,-0.0,0.0,1095.0,6.0,21.0,0.46129902590352845,lower
12047,33283.30628222237,0.0,372.0,22.0,41.0,1.2646208584434246,higher
18035,-0.0,0.0,3529.0,40.0,72.0,0.6072318152516358,medium
12075,-0.0,127.0,2878.0,231.0,91.0,1.0950056847886487,medium
28045,16588702.078337654,5254.0,22147.0,1099.0,213.0,2.8533877826180896,highest
22081,-0.0,0.0,31.0,0.0,14.0,0.23227119614861444,lower
47093,-0.0,0.0,562.0,82.0,119.0,0.5666075180454513,medium
23017,-0.0,0.0,78.0,19.0,50.0,0.40833991470807895,lower
29095,152992.41479834402,0.0,623.0,257.0,195.0,1.530103819679952,higher
13281,-0.0,0.0,21.0,8.0,22.0,0.30226649465825806,lower
28129,-0.0,0.0,1856.0,0.0,8.0,0.39202693353469,lower
16075,-0.0,0.0,0.0,2.0,12.0,0.1148290765397241,lowest
16079,-0.0,0.0,0.0,10.0,36.0,0.1899889508984442,lower
37095,339903.59034426254,134.0,1039.0,230.0,65.0,2.0124434806565437,higher
19067,34773.874834232,0.0,363.0,23.0,24.0,1.252478963375057,higher
21145,-0.0,0.0,279.0,36.0,55.0,0.48630321185518366,lower
21225,5727.436800855008,0.0,44.0,1.0,13.0,0.9249021291314912,medium
46125,21800.705811952423,0.0,44.0,3.0,14.0,1.0515472990387476,medium
47029,-0.0,7.0,98.0,3.0,24.0,0.5278329683485911,medium
47067,-0.0,0.0,0.0,5.0,12.0,0.13789936877679523,lower
47071,3644.139986060647,0.0,179.0,28.0,33.0,1.0665182025569993,medium
45067,346235.5024201997,17.0,2696.0,122.0,68.0,1.8560425195049572,higher
22117,-0.0,58.0,17465.0,142.0,105.0,1.0921328966956318,medium
29207,-0.0,0.0,247.0,12.0,31.0,0.42917439815141667,lower
13093,-0.0,0.0,0.0,3.0,15.0,0.13073975044015124,lower
27145,-0.0,0.0,0.0,11.0,58.0,0.20712280648536208,lower
31155,-0.0,0.0,124.0,28.0,60.0,0.44598266723369406,lower
27141,-0.0,0.0,0.0,5.0,33.0,0.1672346186377264,lower
46035,15491.370266480459,0.0,357.0,2.0,16.0,1.1093984081189376,medium
47025,-0.0,0.0,14.0,3.0,17.0,0.2512600465193631,lower
48337,10735.839222711147,0.0,74.0,11.0,36.0,1.0839436026668836,medium
48049,-0.0,0.0,25.0,85.0,55.0,0.4117561098101882,lower
55101,-0.0,0.0,493.0,6.0,38.0,0.4443606691170304,lower
55115,-0.0,0.0,0.0,0.0,8.0,0.06704325283074211,lowest
19009,-0.0,0.0,71.0,1.0,12.0,0.28598890906418184,lower
48207,56014.82933582687,0.0,0.0,23.0,43.0,1.0512985134908635,medium
40083,132134.72142549037,0.0,133.0,70.0,15.0,1.3331612559307924,higher
36065,-0.0,57.0,440.0,230.0,113.0,0.9499453864252518,medium
08065,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
40121,-0.0,0.0,84.0,1.0,18.0,0.30473495932697114,lower
54017,-0.0,0.0,98.0,5.0,28.0,0.3607862004103124,lower
54105,-0.0,0.0,11.0,6.0,35.0,0.28140100591702444,lower
33003,-0.0,38.0,144.0,26.0,35.0,0.759979358961087,medium
54095,-0.0,7.0,90.0,4.0,29.0,0.5371849284932995,medium
27079,-0.0,0.0,13.0,8.0,35.0,0.29642142068777855,lower
53017,-0.0,0.0,0.0,0.0,4.0,0.049108295065373835,lowest
36009,-0.0,0.0,561.0,31.0,85.0,0.5246430604495583,medium
55027,-0.0,0.0,1133.0,3.0,21.0,0.44414476926266266,lower
19105,30168.463423397014,0.0,210.0,13.0,26.0,1.2025577183108254,medium
20007,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
29169,78678.87556191414,0.0,177.0,77.0,47.0,1.3427126097000222,higher
01045,104800.36169331867,0.0,109.0,22.0,19.0,1.2763366530496922,higher
06039,-0.0,0.0,0.0,4.0,33.0,0.16116633802638675,lower
29075,123.07933822849009,0.0,58.0,1.0,2.0,0.5986505460440078,medium
56031,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
37071,-0.0,0.0,1.0,6.0,53.0,0.21640942412951547,lower
37101,-0.0,0.0,744.0,42.0,44.0,0.5268854334307248,medium
06085,-0.0,0.0,0.0,47.0,113.0,0.2733609161493734,lower
45019,-0.0,1535.0,3349.0,1704.0,481.0,1.4396252694625091,higher
53005,-0.0,0.0,0.0,15.0,32.0,0.19896905278863714,lower
29001,4999.418669925815,0.0,173.0,2.0,14.0,0.9885762323336753,medium
39043,-0.0,0.0,182.0,128.0,165.0,0.5426633887616253,medium
17183,27591.588219208483,0.0,0.0,21.0,33.0,0.9867778760999422,medium
29189,2697336.5870399456,0.0,3439.0,1234.0,376.0,1.893747714480487,higher
17007,-0.0,0.0,0.0,5.0,30.0,0.16441605929584002,lower
06103,-0.0,0.0,0.0,59.0,56.0,0.2596380998775425,lower
55025,-0.0,0.0,2442.0,18.0,112.0,0.5790719862261645,medium
22085,-0.0,0.0,2395.0,8.0,22.0,0.504790414453824,medium
17137,-0.0,0.0,22.0,9.0,70.0,0.3420860366829137,lower
13235,-0.0,0.0,0.0,2.0,14.0,0.11919546955327709,lowest
37015,377051.78787553444,20.0,2605.0,145.0,26.0,1.8518294608912205,higher
37167,11208.314851350005,0.0,0.0,8.0,22.0,0.8767138528508569,medium
47143,-0.0,15.0,103.0,6.0,22.0,0.6077323170684301,medium
37079,38471.10572893414,0.0,617.0,12.0,21.0,1.2586982522085444,higher
21131,-0.0,0.0,622.0,4.0,27.0,0.43306874875467893,lower
24039,-0.0,637.0,1072.0,98.0,75.0,1.1611777175145839,medium
17123,-0.0,0.0,47.0,19.0,54.0,0.38913087818873743,lower
47133,-0.0,0.0,11.0,0.0,9.0,0.17754975819693353,lower
26063,-0.0,0.0,0.0,2.0,27.0,0.13824010231182834,lower
26069,-0.0,0.0,39.0,2.0,34.0,0.3043248351514105,lower
13069,839.4777140337319,0.0,236.0,14.0,28.0,0.9402136271950793,medium
13299,-0.0,0.0,11.0,4.0,21.0,0.2551752802442787,lower
38037,657.4781363335674,0.0,9.0,0.0,11.0,0.6679523349112281,medium
22051,44069330.891941175,53215.0,228022.0,11772.0,723.0,3.3503798134827263,highest
22103,14364607.5548096,16886.0,83361.0,5994.0,465.0,3.0837648213292366,highest
19083,-0.0,0.0,288.0,1.0,11.0,0.343552761529921,lower
22023,4517996.613053941,1029.0,7514.0,779.0,112.0,2.5320113803337376,highest
39027,-0.0,0.0,0.0,2.0,9.0,0.10682363462748262,lowest
27137,-0.0,0.0,0.0,9.0,67.0,0.20538642176734873,lower
39093,-0.0,11.0,234.0,79.0,127.0,0.7507848719089876,medium
19015,-0.0,0.0,359.0,3.0,14.0,0.3829168502877851,lower
48373,-0.0,23.0,7076.0,49.0,102.0,0.9372210629338078,medium
31051,-0.0,0.0,4.0,0.0,2.0,0.10301288235028117,lowest
24025,-0.0,0.0,193.0,19.0,101.0,0.46828067795507766,lower
45037,-0.0,0.0,0.0,1.0,12.0,0.1013338207026614,lowest
51001,-0.0,277.0,104.0,104.0,92.0,0.995006523318515,medium
55015,-0.0,0.0,62.0,0.0,14.0,0.26151947884623966,lower
21121,-0.0,0.0,579.0,10.0,34.0,0.46303202426843615,lower
26067,-0.0,0.0,8.0,2.0,17.0,0.21962891593980233,lower
37129,-0.0,89.0,6610.0,1618.0,203.0,1.1885130463862155,medium
47131,-0.0,0.0,54.0,28.0,67.0,0.41384961843788703,lower
21035,-0.0,0.0,0.0,6.0,24.0,0.1629830886023692,lower
51003,-0.0,0.0,39.0,18.0,36.0,0.3674558023767136,lower
47147,35034.53519083775,0.0,148.0,15.0,18.0,1.1926105106918916,medium
51043,-0.0,0.0,11.0,10.0,12.0,0.26536529851423407,lower
53023,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
21109,-0.0,0.0,21.0,1.0,21.0,0.25084934747803606,lower
27031,-0.0,0.0,0.0,1.0,8.0,0.09011354505671877,lowest
45073,-0.0,0.0,191.0,1.0,16.0,0.33652397045165017,lower
22033,12147674.042808399,11783.0,64244.0,2665.0,604.0,3.0087629084227165,highest
28021,56312.40897398273,0.0,994.0,104.0,122.0,1.4302329414487074,higher
26081,-0.0,0.0,55.0,104.0,97.0,0.46860333886037725,lower
37147,102160.09835480503,54.0,2366.0,103.0,72.0,1.853286680005534,higher
30009,-0.0,0.0,93.0,4.0,29.0,0.3535146788175527,lower
31167,-0.0,0.0,12.0,0.0,2.0,0.14426932964351433,lower
13001,-0.0,0.0,0.0,2.0,23.0,0.1335365489690923,lower
19099,10217.757900381403,0.0,718.0,6.0,16.0,1.1361163714175406,medium
28153,-0.0,0.0,3787.0,9.0,41.0,0.5464480101683805,medium
51081,-0.0,0.0,369.0,0.0,4.0,0.30443765436338427,lower
12105,-0.0,247.0,76885.0,71.0,164.0,1.2745829737285848,higher
48503,-0.0,0.0,0.0,9.0,26.0,0.17720273118547503,lower
01123,-0.0,0.0,347.0,0.0,3.0,0.29498214832642483,lower
33015,-0.0,0.0,0.0,218.0,180.0,0.33798678633549817,lower
08105,-0.0,0.0,0.0,0.0,4.0,0.049108295065373835,lowest
19149,-0.0,0.0,0.0,1.0,10.0,0.09623654964826055,lowest
36123,-0.0,0.0,6.0,3.0,42.0,0.2449241864052361,lower
53033,-0.0,0.0,1242.0,511.0,257.0,0.6847192223591994,medium
41017,-0.0,0.0,0.0,1.0,13.0,0.1035950549737347,lowest
19155,-0.0,0.0,1105.0,52.0,93.0,0.5733816323904954,medium
29229,3404.6784807082213,0.0,22.0,1.0,6.0,0.8352951052766983,medium
36107,584553.2418891878,17.0,2935.0,429.0,54.0,1.934207756919637,higher
48287,-0.0,11.0,116.0,4.0,9.0,0.5506008686672178,medium
13121,242411.64882040257,302.0,2696.0,486.0,434.0,2.1822402292993224,higher
48073,-0.0,0.0,439.0,7.0,35.0,0.4413644847146646,lower
29007,-0.0,0.0,1.0,4.0,36.0,0.1936746671006082,lower
45029,-0.0,95.0,1198.0,66.0,88.0,0.9892294739951656,medium
55055,148104.9036218144,0.0,817.0,52.0,80.0,1.4596879713862854,higher
05055,-0.0,0.0,217.0,9.0,73.0,0.44045469677332877,lower
55013,-0.0,0.0,0.0,0.0,17.0,0.08819304433116763,lowest
35057,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
53049,-0.0,0.0,202.0,15.0,76.0,0.454232525120753,lower
37141,-0.0,21.0,3525.0,890.0,142.0,1.0052745537787489,medium
48221,-0.0,0.0,239.0,20.0,63.0,0.4648702330022265,lower
46117,-0.0,0.0,0.0,0.0,10.0,0.07316625742228389,lowest
32031,-0.0,0.0,0.0,67.0,66.0,0.26873606831232394,lower
21007,-0.0,0.0,42.0,2.0,21.0,0.2932802318947669,lower
48009,13509.29285599498,0.0,22.0,4.0,21.0,1.0053509479545966,medium
48023,-0.0,0.0,0.0,0.0,3.0,0.04229958298135683,lowest
48405,-0.0,0.0,1050.0,2.0,4.0,0.38608010729608855,lower
32029,-0.0,0.0,0.0,0.0,6.0,0.059374971247816835,lowest
09001,-0.0,4092.0,3883.0,0.0,443.0,1.2830621123099877,higher
48313,-0.0,0.0,80.0,7.0,23.0,0.3559225247300911,lower
06077,-0.0,0.0,0.0,14.0,81.0,0.2245940071009826,lower
28159,-0.0,0.0,680.0,2.0,16.0,0.40468463507654007,lower
21103,-0.0,0.0,83.0,5.0,15.0,0.33554591172391246,lower
21167,-0.0,0.0,106.0,29.0,23.0,0.41193474351323245,lower
31183,-0.0,0.0,0.0,0.0,2.0,0.03352162640859045,lowest
21135,-0.0,0.0,921.0,17.0,31.0,0.49670244398905933,lower
27051,1380.2108170348392,0.0,0.0,0.0,3.0,0.5912511019696935,medium
28053,61703.44678417756,0.0,223.0,79.0,79.0,1.350615997384443,higher
01025,-0.0,0.0,6236.0,2.0,17.0,0.5020532247637213,medium
20017,-0.0,0.0,0.0,0.0,7.0,0.06344937447966342,lowest
01069,-0.0,0.0,289.0,22.0,42.0,0.4639346690287385,lower
46003,6076.103400822927,0.0,32.0,0.0,2.0,0.8459227680392215,medium
31061,-0.0,0.0,0.0,0.0,2.0,0.03352162640859045,lowest
24029,-0.0,9.0,182.0,11.0,28.0,0.6153137385254668,medium
20037,-0.0,0.0,99.0,16.0,40.0,0.40644909186663714,lower
27023,35874.714468541075,0.0,0.0,14.0,14.0,0.9689915927387803,medium
46103,-0.0,0.0,0.0,6.0,62.0,0.1911847225539001,lower
45049,-0.0,0.0,171.0,2.0,18.0,0.3486634740476251,lower
16043,-0.0,0.0,0.0,0.0,3.0,0.04229958298135683,lowest
13029,-0.0,86.0,104.0,6.0,40.0,0.7764899858174302,medium
51053,-0.0,0.0,197.0,0.0,8.0,0.2953765827420145,lower
12111,-0.0,161.0,52286.0,390.0,127.0,1.268604900729135,higher
36055,-0.0,0.0,1948.0,46.0,197.0,0.6165767738513522,medium
46083,-0.0,0.0,2.0,1.0,18.0,0.16034823518572638,lower
55017,-0.0,0.0,0.0,0.0,32.0,0.10668788384936688,lowest
21157,-0.0,0.0,92.0,10.0,30.0,0.3802959293503318,lower
13065,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
13185,-0.0,0.0,91.0,9.0,40.0,0.385187785053052,lower
26099,-0.0,0.0,6320.0,57.0,249.0,0.6814922745464077,medium
13287,-0.0,0.0,92.0,0.0,1.0,0.2168554034364075,lower
17079,4849.62350080123,0.0,33.0,2.0,7.0,0.8965912179563182,medium
48331,-0.0,0.0,50.0,3.0,10.0,0.2890726336030992,lower
18147,-0.0,0.0,31.0,0.0,9.0,0.21989936122281994,lower
21099,-0.0,0.0,26.0,2.0,7.0,0.2423204078770874,lower
21137,3517.045452630795,0.0,190.0,3.0,23.0,0.9898227820569774,medium
30005,-0.0,0.0,0.0,2.0,19.0,0.12797342612807766,lower
48389,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
51155,-0.0,0.0,7.0,12.0,53.0,0.29686966123429664,lower
37179,-0.0,0.0,33.0,7.0,44.0,0.3376213094855638,lower
38053,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
12091,-0.0,1744.0,10414.0,1267.0,111.0,1.4455671399388692,higher
06001,-0.0,0.0,0.0,20.0,114.0,0.24611273381121948,lower
17013,531586.8609635258,0.0,45.0,166.0,146.0,1.4888190050688177,higher
18085,-0.0,0.0,171.0,52.0,77.0,0.4873348899904095,lower
28103,-0.0,0.0,808.0,2.0,14.0,0.4083022892985459,lower
05147,8518.44172366312,0.0,116.0,23.0,18.0,1.0883157497631044,medium
34015,-0.0,119.0,2518.0,69.0,144.0,1.0574941072658735,medium
33011,-0.0,0.0,0.0,74.0,107.0,0.28656512974399173,lower
37121,-0.0,0.0,226.0,9.0,19.0,0.40228066837834636,lower
30077,-0.0,0.0,4.0,0.0,5.0,0.1241626738473164,lower
41053,-0.0,0.0,63.0,5.0,23.0,0.33617637080390644,lower
41065,-0.0,0.0,0.0,0.0,8.0,0.06704325283074211,lowest
19173,568.5250583866139,0.0,56.0,1.0,5.0,0.7340034744601546,medium
01129,-0.0,0.0,4383.0,2.0,10.0,0.4718047938937931,lower
39039,-0.0,0.0,0.0,33.0,21.0,0.21168530341182,lower
54025,334626.2987936535,0.0,1989.0,53.0,44.0,1.5426421198875238,higher
17121,793.3943898342804,0.0,0.0,1.0,16.0,0.6164770706199726,medium
51051,-0.0,0.0,89.0,4.0,39.0,0.3604150637127181,lower
51007,1877.3425737862917,0.0,58.0,6.0,7.0,0.8765644741068284,medium
13243,-0.0,0.0,184.0,0.0,1.0,0.24655089584495052,lower
35029,-0.0,0.0,0.0,1.0,3.0,0.06536987520733349,lowest
48355,-0.0,2202.0,20639.0,386.0,339.0,1.4902255686831,higher
56045,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
17187,-0.0,0.0,51.0,1.0,19.0,0.2850823834035297,lower
01089,-0.0,0.0,1524.0,58.0,127.0,0.6002419656899544,medium
47189,-0.0,0.0,613.0,66.0,131.0,0.5661322529817481,medium
40067,3327.3095743988233,0.0,24.0,0.0,5.0,0.8093768559881475,medium
54085,-0.0,0.0,33.0,5.0,22.0,0.3075671173574732,lower
19145,-0.0,0.0,369.0,0.0,2.0,0.2888509857066009,lower
20087,-0.0,0.0,0.0,2.0,16.0,0.12301453489943201,lower
22045,-0.0,965.0,12207.0,572.0,144.0,1.3812378000578907,higher
37133,-0.0,40.0,4299.0,631.0,196.0,1.06759207112516,medium
27043,-0.0,0.0,253.0,1.0,9.0,0.3324157706887311,lower
47057,-0.0,0.0,0.0,0.0,2.0,0.03352162640859045,lowest
48161,-0.0,0.0,0.0,2.0,12.0,0.1148290765397241,lowest
42087,-0.0,98.0,279.0,51.0,48.0,0.902522605558921,medium
01041,-0.0,0.0,253.0,0.0,1.0,0.26023718338517554,lower
48399,2103.8942647728454,0.0,5.0,0.0,5.0,0.7129715499392602,medium
13161,-0.0,0.0,0.0,1.0,6.0,0.0824452634737935,lowest
19035,16094.747115945567,0.0,173.0,26.0,20.0,1.160726308138992,medium
05145,-0.0,0.0,396.0,23.0,38.0,0.47593206079841405,lower
28083,-0.0,13.0,10.0,38.0,102.0,0.6017652545237612,medium
29053,-0.0,0.0,2.0,0.0,9.0,0.11769324832764597,lowest
26043,-0.0,0.0,0.0,1.0,5.0,0.07774171013160235,lowest
17197,-0.0,0.0,2740.0,259.0,209.0,0.6900282890004393,medium
48117,-0.0,0.0,0.0,0.0,7.0,0.06344937447966342,lowest
46011,-0.0,0.0,165.0,8.0,75.0,0.4259955205917434,lower
29047,-0.0,0.0,136.0,106.0,132.0,0.5171770796649772,medium
28027,83088.12815571192,0.0,490.0,59.0,151.0,1.4171015639666298,higher
18011,-0.0,0.0,53.0,5.0,20.0,0.3247661782475796,lower
19057,17721.853240818193,0.0,155.0,50.0,137.0,1.241937478208383,higher
19163,85608.19618319534,0.0,731.0,352.0,156.0,1.4965820730768145,higher
20143,-0.0,0.0,17.0,0.0,5.0,0.17946999638886324,lower
12023,-0.0,36.0,5619.0,54.0,93.0,0.9661752224999479,medium
12059,30473.398975477132,0.0,734.0,36.0,29.0,1.2927687307499727,higher
28047,28108135.766599506,7936.0,75396.0,1478.0,308.0,3.0040787879014714,highest
47011,-0.0,28.0,625.0,43.0,70.0,0.8337406161796523,medium
27017,-0.0,0.0,0.0,2.0,7.0,0.10001492254270278,lowest
48315,12796.764416165686,0.0,58.0,9.0,32.0,1.0773545872913828,medium
36095,457375.0074934042,302.0,1247.0,63.0,40.0,2.0575575874868535,higher
40117,-0.0,0.0,22.0,1.0,4.0,0.20756090270799504,lower
36007,1883639.5848527001,105.0,10890.0,631.0,110.0,2.2716894961245617,higher
48291,1683948.4628459695,556.0,25087.0,610.0,219.0,2.4666225823672367,highest
39009,-0.0,52.0,441.0,67.0,103.0,0.8985158231038742,medium
39081,-0.0,116.0,866.0,28.0,70.0,0.9580717779674621,medium
54083,1870.9060213141493,0.0,0.0,99.0,67.0,0.8540550328570151,medium
54049,-0.0,0.0,541.0,32.0,74.0,0.5199267349366541,medium
34011,-0.0,224.0,1944.0,78.0,108.0,1.0975925638377384,medium
06057,-0.0,0.0,17.0,4.0,25.0,0.2777794581496402,lower
55031,-0.0,0.0,0.0,1.0,14.0,0.1057002137162144,lowest
21199,861.8765752932632,0.0,199.0,5.0,26.0,0.9022036844382708,medium
37065,198105.2686137281,0.0,2287.0,29.0,60.0,1.4985880196280668,higher
48241,-0.0,44.0,15138.0,30.0,77.0,1.001606654504174,medium
13213,186.95936557521054,0.0,0.0,10.0,25.0,0.5767544770753361,medium
18075,-0.0,0.0,926.0,4.0,14.0,0.43118309715411063,lower
26117,-0.0,0.0,0.0,0.0,5.0,0.054671417905625685,lowest
36083,-0.0,132.0,454.0,38.0,121.0,0.968019680322094,medium
12021,-0.0,7844.0,28298.0,733.0,154.0,1.6142232452199332,higher
35031,-0.0,0.0,0.0,1.0,3.0,0.06536987520733349,lowest
13017,-0.0,0.0,66.0,1.0,18.0,0.2944605371610376,lower
05077,-0.0,0.0,86.0,6.0,32.0,0.3642804377668186,lower
12003,-0.0,19.0,1406.0,29.0,24.0,0.7910426291928361,medium
13173,-0.0,0.0,7.0,1.0,4.0,0.16196335207369317,lower
20159,-0.0,0.0,28.0,3.0,16.0,0.27798046497103013,lower
01015,-0.0,0.0,734.0,4.0,56.0,0.4618968526673186,lower
28059,10288643.982751623,4903.0,41090.0,1776.0,339.0,2.8677451736324673,highest
21037,-0.0,0.0,2.0,28.0,98.0,0.2997197132754288,lower
28107,-0.0,0.0,220.0,8.0,58.0,0.4306261032889604,lower
48071,261216.93060682202,975.0,10814.0,307.0,127.0,2.299407135231485,higher
13239,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
48199,3394006.045780923,851.0,25216.0,408.0,173.0,2.5373637970944074,highest
09005,-0.0,56.0,0.0,0.0,79.0,0.49353984360142344,lower
39143,-0.0,0.0,217.0,15.0,82.0,0.45960012455008514,lower
23021,51943.64815875077,0.0,0.0,6.0,15.0,0.97369336788582,medium
17153,-0.0,0.0,439.0,2.0,17.0,0.38756936457769875,lower
40107,-0.0,0.0,139.0,0.0,1.0,0.23451679111482865,lower
26145,-0.0,0.0,1035.0,69.0,105.0,0.5834840573087324,medium
35039,-0.0,0.0,0.0,0.0,20.0,0.09289659767384313,lowest
50005,-0.0,43.0,229.0,29.0,45.0,0.8016210546595953,medium
51023,-0.0,0.0,11.0,42.0,46.0,0.3499555813399006,lower
17119,-0.0,0.0,0.0,53.0,204.0,0.29518633938449756,lower
48085,-0.0,0.0,0.0,40.0,165.0,0.27958083668167066,lower
45001,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
31053,-0.0,0.0,794.0,78.0,85.0,0.5696973050957331,medium
12115,-0.0,3703.0,10355.0,523.0,231.0,1.5051164682679636,higher
55077,-0.0,0.0,182.0,5.0,14.0,0.36719754256039616,lower
04015,-0.0,0.0,0.0,5.0,69.0,0.18926889813590894,lower
04025,-0.0,0.0,0.0,34.0,101.0,0.259454462929637,lower
45051,-0.0,499.0,6627.0,1589.0,304.0,1.352911711914397,higher
42091,1316563.3957226258,680.0,2535.0,1271.0,318.0,2.402614871961351,highest
34027,1009773.5246864455,2183.0,4610.0,1708.0,232.0,2.5122474507541086,highest
48039,-0.0,6486.0,26638.0,3143.0,374.0,1.6700731024747828,higher
39113,-0.0,0.0,0.0,28.0,109.0,0.25549938524623544,lower
05029,-0.0,0.0,107.0,5.0,17.0,0.34999087984454524,lower
29147,-0.0,0.0,36.0,0.0,6.0,0.21528481963060403,lower
38073,376.4217825770247,0.0,111.0,8.0,30.0,0.8321008835876764,medium
26017,-0.0,0.0,205.0,41.0,54.0,0.4767204386171573,lower
47157,-0.0,0.0,25243.0,123.0,232.0,0.7644216507667747,medium
06007,-0.0,0.0,0.0,45.0,56.0,0.2507945961382928,lower
